epoch,loss,accuracy,configuration,z_hidden_0,a_hidden_0,z_hidden_1,a_hidden_1,z_hidden_2,a_hidden_2
1823,1.3041558725847533,0.625,sigmoid_softmax_cross_entropy,-0.94601956953422,0.27968602280383376,0.00020325814002072895,0.5000508145348302,0.07418231100829806,0.5185370777131703
1824,1.3041558725847533,0.625,sigmoid_softmax_cross_entropy,-0.9457576798121302,0.27973878660999596,0.0004645083280869211,0.5001161270799337,0.07439646663483734,0.5185905428185015
1825,1.3041558725847533,0.625,sigmoid_softmax_cross_entropy,-0.9454957146219032,0.2797915717112316,0.0007253528980820934,0.5001813382165698,0.07461122977691315,0.5186441591658271
1826,1.3041558725847533,0.625,sigmoid_softmax_cross_entropy,-0.9452336736273386,0.2798443781798025,0.0009857929070416216,0.5002464482068024,0.07482660159211163,0.5186979270392689
1827,1.3041558725847533,0.625,sigmoid_softmax_cross_entropy,-0.9449715564904798,0.2798972060883555,0.0012458294156032501,0.5003114573136167,0.07504258323728386,0.518751846722725
1828,1.3041558725847533,0.625,sigmoid_softmax_cross_entropy,-0.9447093628716201,0.27995005550992125,0.0015054634879898832,0.5003763658009138,0.07525917586853906,0.5188059184998671
1829,1.3041558725847533,0.625,sigmoid_softmax_cross_entropy,-0.9444470924293104,0.28000292651791275,0.0017646961919925985,0.5004411739335078,0.07547638064123821,0.5188601426541392
1830,1.3041558725847533,0.625,sigmoid_softmax_cross_entropy,-0.9441847448203663,0.2800558191861246,0.0020235285989536056,0.5005058819771202,0.07569419870998739,0.5189145194687551
1831,1.3041558725847533,0.625,sigmoid_softmax_cross_entropy,-0.943922319699875,0.2801087335887312,0.0022819617837493422,0.5005704901983755,0.07591263122863157,0.5189690492266975
1832,1.3041558725847533,0.625,sigmoid_softmax_cross_entropy,-0.9436598167212029,0.2801616698002859,0.002539996824773433,0.5006349988647977,0.07613167935024806,0.519023732210715
1833,1.3041558725847533,0.625,sigmoid_softmax_cross_entropy,-0.9433972355360024,0.28021462789571966,0.0027976348039198407,0.500699408244805,0.0763513442271404,0.519078568703321
1834,1.3041558725847533,0.625,sigmoid_softmax_cross_entropy,-0.9431345757942193,0.2802676079503398,0.0030548768065659926,0.5007637186077057,0.076571627010832,0.5191335589867916
1835,1.3041558725847533,0.625,sigmoid_softmax_cross_entropy,-0.9428718371440996,0.2803206100398288,0.0033117239215559036,0.5008279302236943,0.07679252885206012,0.5191887033431638
1836,1.3041558725847533,0.625,sigmoid_softmax_cross_entropy,-0.9426090192321972,0.280373634240243,0.0035681772411834123,0.5008920433638463,0.07701405090076957,0.5192440020542338
1837,1.3041558725847533,0.625,sigmoid_softmax_cross_entropy,-0.9423461217033811,0.28042668062801124,0.0038242378611753614,0.5009560583001144,0.0772361943061069,0.5192994554015549
1838,1.3041558725847533,0.625,sigmoid_softmax_cross_entropy,-0.9420831442008417,0.2804797492799341,0.004079906880674888,0.5010199753053239,0.07745896021641421,0.5193550636664362
1839,1.3041558725847533,0.625,sigmoid_softmax_cross_entropy,-0.9418200863660993,0.2805328402731819,0.004335185402224773,0.5010837946531688,0.07768234977922339,0.5194108271299405
1840,1.3041558725847533,0.625,sigmoid_softmax_cross_entropy,-0.94155694783901,0.2805859536852944,0.004590074531750615,0.5011475166182067,0.07790636414125021,0.5194667460728825
1841,1.3041558725847533,0.625,sigmoid_softmax_cross_entropy,-0.941293728257774,0.2806390895941785,0.004844575378544408,0.5012111414758552,0.07813100444838847,0.5195228207758271
1842,1.3041558725847533,0.625,sigmoid_softmax_cross_entropy,-0.941030427258942,0.28069224807810783,0.005098689055247824,0.5012746695023872,0.07835627184570435,0.5195790515190882
1843,1.3041558725847533,0.625,sigmoid_softmax_cross_entropy,-0.9407670444774228,0.2807454292157212,0.00535241667783562,0.5013381009749268,0.07858216747743069,0.5196354385827261
1844,1.3041558725847533,0.625,sigmoid_softmax_cross_entropy,-0.9405035795464902,0.2807986330860212,0.0056057593655992055,0.5014014361714447,0.07880869248696135,0.5196919822465464
1845,1.3041558725847533,0.625,sigmoid_softmax_cross_entropy,-0.9402400320977908,0.28085185976837324,0.005858718241130101,0.5014646753707545,0.07903584801684577,0.5197486827900982
1846,1.3041558725847533,0.625,sigmoid_softmax_cross_entropy,-0.9399764017613501,0.2809051093425041,0.006111294430303504,0.5015278188525075,0.07926363520878318,0.5198055404926722
1847,1.3041558725847533,0.625,sigmoid_softmax_cross_entropy,-0.9397126881655812,0.2809583818885007,0.0063634890622618345,0.5015908668971897,0.07949205520361757,0.5198625556332996
1848,1.3041558725847533,0.625,sigmoid_softmax_cross_entropy,-0.9394488909372902,0.2810116774868089,0.006615303269398437,0.5016538197861162,0.07972110914133196,0.5199197284907496
1849,1.3041558725847533,0.625,sigmoid_softmax_cross_entropy,-0.9391850097016853,0.2810649962182323,0.0068667381873411815,0.5017166778014279,0.07995079816104317,0.5199770593435286
1850,1.3041558725847533,0.625,sigmoid_softmax_cross_entropy,-0.9389210440823824,0.28111833816393084,0.007117794954936085,0.5017794412260871,0.08018112340099667,0.5200345484698778
1851,1.3041558725847533,0.625,sigmoid_softmax_cross_entropy,-0.9386569937014133,0.2811717034054197,0.00736847471423116,0.5018421103438727,0.08041208599856123,0.5200921961477728
1852,1.3041558725847533,0.625,sigmoid_softmax_cross_entropy,-0.9383928581792325,0.2812250920245678,0.007618778610460175,0.5019046854393767,0.08064368709022374,0.5201500026549202
1853,1.3041558725847533,0.625,sigmoid_softmax_cross_entropy,-0.938128637134724,0.28127850410359695,0.007868707792026364,0.5019671667979999,0.08087592781158423,0.5202079682687578
1854,1.3041558725847533,0.625,sigmoid_softmax_cross_entropy,-0.9378643301852099,0.2813319397250801,0.008118263410486354,0.5020295547059471,0.0811088092973507,0.5202660932664519
1855,1.3041558725847533,0.625,sigmoid_softmax_cross_entropy,-0.9375999369464556,0.28138539897194054,0.008367446620534014,0.5020918494502237,0.0813423326813342,0.5203243779248962
1856,1.3041558725847533,0.625,sigmoid_softmax_cross_entropy,-0.9373354570326788,0.28143888192745026,0.008616258579984354,0.5021540513186309,0.0815764990964439,0.52038282252071
1857,1.3041558725847533,0.625,sigmoid_softmax_cross_entropy,-0.9370708900565556,0.2814923886752291,0.008864700449757457,0.5022161605997618,0.0818113096746822,0.5204414273302371
1858,1.3041558725847533,0.625,sigmoid_softmax_cross_entropy,-0.9368062356292283,0.28154591929924283,0.009112773393862544,0.5022781775829975,0.08204676554713977,0.5205001926295437
1859,1.3041558725847533,0.625,sigmoid_softmax_cross_entropy,-0.9365414933603119,0.28159947388380274,0.009360478579381992,0.5023401025585026,0.08228286784399091,0.5205591186944173
1860,1.3041558725847533,0.625,sigmoid_softmax_cross_entropy,-0.936276662857902,0.28165305251356376,0.009607817176455313,0.5024019358172207,0.08251961769448887,0.5206182058003649
1861,1.3041558725847533,0.625,sigmoid_softmax_cross_entropy,-0.9360117437285816,0.2817066552735234,0.009854790358263338,0.5024636776508715,0.0827570162269611,0.520677454222612
1862,1.3041558725847533,0.625,sigmoid_softmax_cross_entropy,-0.9357467355774286,0.2817602822490205,0.01010139930101231,0.5025253283519454,0.08299506456880457,0.5207368642361005
1863,1.3041558725847533,0.625,sigmoid_softmax_cross_entropy,-0.9354816380080226,0.2818139335257339,0.01034764518391812,0.5025868882136999,0.08323376384648129,0.5207964361154878
1864,1.3041558725847533,0.625,sigmoid_softmax_cross_entropy,-0.9352164506224523,0.2818676091896813,0.010593529189190515,0.5026483575301558,0.08347311518551379,0.5208561701351446
1865,1.3041558725847533,0.625,sigmoid_softmax_cross_entropy,-0.9349511730213226,0.28192130932721776,0.010839052502017249,0.5027097365960926,0.08371311971048065,0.5209160665691546
1866,1.3041558725847533,0.625,sigmoid_softmax_cross_entropy,-0.934685804803762,0.28197503402503477,0.01108421631054854,0.5027710257070447,0.0839537785450121,0.520976125691312
1867,1.3041558725847533,0.625,sigmoid_softmax_cross_entropy,-0.9344203455674293,0.2820287833701587,0.0113290218058813,0.5028322251592974,0.08419509281178567,0.5210363477751203
1868,1.3041558725847533,0.625,sigmoid_softmax_cross_entropy,-0.9341547949085215,0.2820825574499496,0.01157347018204355,0.5028933352498827,0.08443706363252174,0.5210967330937916
1869,1.3041558725847533,0.625,sigmoid_softmax_cross_entropy,-0.9338891524217803,0.2821363563521001,0.011817562635978773,0.502954356276575,0.08467969212797952,0.5211572819202441
1870,1.3041558725847533,0.625,sigmoid_softmax_cross_entropy,-0.9336234177004996,0.282190180164634,0.012061300367530475,0.503015288537888,0.08492297941795265,0.5212179945271018
1871,1.3041558725847533,0.625,sigmoid_softmax_cross_entropy,-0.9333575903365328,0.28224402897590484,0.012304684579426545,0.5030761323330692,0.08516692662126515,0.5212788711866921
1872,1.3041558725847533,0.625,sigmoid_softmax_cross_entropy,-0.9330916699202991,0.2822979028745951,0.012547716477263882,0.5031368879620975,0.08541153485576725,0.5213399121710455
1873,1.3041558725847533,0.625,sigmoid_softmax_cross_entropy,-0.9328256560407922,0.28235180194971454,0.012790397269492909,0.5031975557256779,0.08565680523833138,0.5214011177518931
1874,1.3041558725847533,0.625,sigmoid_softmax_cross_entropy,-0.9325595482855861,0.28240572629059885,0.013032728167402169,0.5032581359252383,0.08590273888484803,0.5214624882006662
1875,1.3041558725847533,0.625,sigmoid_softmax_cross_entropy,-0.9322933462408427,0.2824596759869089,0.013274710385103028,0.5033186288629249,0.086149336910222,0.5215240237884944
1876,1.3041558725847533,0.625,sigmoid_softmax_cross_entropy,-0.9320270494913195,0.2825136511286289,0.01351634513951433,0.5033790348415991,0.0863966004283683,0.5215857247862045
1877,1.3041558725847533,0.625,sigmoid_softmax_cross_entropy,-0.9317606576203757,0.2825676518060656,0.013757633650347129,0.5034393541648325,0.08664453055220833,0.5216475914643193
1878,1.3041558725847533,0.625,sigmoid_softmax_cross_entropy,-0.9314941702099802,0.2826216781098465,0.013998577140089424,0.5034995871369038,0.08689312839366609,0.5217096240930558
1879,1.3041558725847533,0.625,sigmoid_softmax_cross_entropy,-0.931227586840718,0.28267573013091934,0.01423917683399098,0.5035597340627944,0.08714239506366442,0.5217718229423247
1880,1.3041558725847533,0.625,sigmoid_softmax_cross_entropy,-0.9309609070917986,0.28272980796055,0.014479433960048166,0.5036197952481846,0.0873923316721211,0.5218341882817283
1881,1.3041558725847533,0.625,sigmoid_softmax_cross_entropy,-0.9306941305410616,0.2827839116903217,0.014719349748988891,0.5036797709994496,0.08764293932794551,0.5218967203805598
1882,1.3041558725847533,0.625,sigmoid_softmax_cross_entropy,-0.9304272567649847,0.2828380414121338,0.01495892543425742,0.5037396616236557,0.08789421913903461,0.5219594195078016
1883,1.3041558725847533,0.625,sigmoid_softmax_cross_entropy,-0.930160285338691,0.28289219721820025,0.015198162251999464,0.5037994674285564,0.08814617221226964,0.5220222859321243
1884,1.3041558725847533,0.625,sigmoid_softmax_cross_entropy,-0.9298932158359552,0.28294637920104865,0.01543706144104709,0.5038591887225884,0.08839879965351233,0.5220853199218856
1885,1.3041558725847533,0.625,sigmoid_softmax_cross_entropy,-0.929626047829212,0.2830005874535184,0.015675624242903752,0.503918825814868,0.08865210256760167,0.5221485217451287
1886,1.3041558725847533,0.625,sigmoid_softmax_cross_entropy,-0.9293587808895619,0.28305482206876026,0.015913851901729448,0.5039783790151867,0.08890608205835027,0.5222118916695813
1887,1.3041558725847533,0.625,sigmoid_softmax_cross_entropy,-0.9290914145867794,0.28310908314023436,0.01615174566432581,0.504037848634008,0.0891607392285409,0.5222754299626542
1888,1.3041558725847533,0.625,sigmoid_softmax_cross_entropy,-0.928823948489319,0.28316337076170944,0.016389306780121293,0.5040972349824631,0.08941607517992331,0.5223391368914404
1889,1.3041558725847533,0.625,sigmoid_softmax_cross_entropy,-0.9285563821643239,0.28321768502726125,0.01662653650115628,0.5041565383723469,0.08967209101321072,0.5224030127227136
1890,1.3041558725847533,0.625,sigmoid_softmax_cross_entropy,-0.9282887151776312,0.28327202603127133,0.016863436082068445,0.504215759116115,0.0899287878280767,0.5224670577229271
1891,1.3041558725847533,0.625,sigmoid_softmax_cross_entropy,-0.9280209470937804,0.28332639386842595,0.017100006780077975,0.5042748975268792,0.09018616672315188,0.5225312721582126
1892,1.3041558725847533,0.625,sigmoid_softmax_cross_entropy,-0.9277530774760196,0.28338078863371474,0.017336249854972896,0.5043339539184033,0.09044422879602057,0.5225956562943792
1893,1.3041558725847533,0.625,sigmoid_softmax_cross_entropy,-0.9274851058863135,0.28343521042242925,0.01757216656909444,0.5043929286051009,0.09070297514321787,0.5226602103969119
1894,1.3041558725847533,0.625,sigmoid_softmax_cross_entropy,-0.9272170318853494,0.283489659330162,0.017807758187322498,0.5044518219020295,0.09096240686022644,0.5227249347309708
1895,1.3041558725847533,0.625,sigmoid_softmax_cross_entropy,-0.9269488550325453,0.283544135452805,0.018043025977060978,0.5045106341248886,0.0912225250414734,0.5227898295613896
1896,1.3041558725847533,0.625,sigmoid_softmax_cross_entropy,-0.9266805748860562,0.2835986388865484,0.018277971208223387,0.5045693655900149,0.09148333078032744,0.5228548951526749
1897,1.3041558725847533,0.625,sigmoid_softmax_cross_entropy,-0.9264121910027813,0.28365316972787946,0.018512595153218264,0.5046280166143785,0.0917448251690956,0.5229201317690045
1898,1.3041558725847533,0.625,sigmoid_softmax_cross_entropy,-0.9261437029383713,0.28370772807358136,0.018746899086934804,0.5046865875155799,0.0920070092990205,0.522985539674227
1899,1.3041558725847533,0.625,sigmoid_softmax_cross_entropy,-0.9258751102472353,0.2837623140207316,0.01898088428672845,0.5047450786118457,0.09226988426027738,0.5230511191318596
1900,1.2733386618800657,0.625,sigmoid_softmax_cross_entropy,-0.925606412482548,0.28381692766670086,0.019214552032406573,0.5048034902220249,0.09253345114197128,0.5231168704050885
1901,1.2733386618800657,0.625,sigmoid_softmax_cross_entropy,-0.9253376091962563,0.2838715691091519,0.019447903606214095,0.5048618226655853,0.09279771103213416,0.5231827937567661
1902,1.2733386618800657,0.625,sigmoid_softmax_cross_entropy,-0.9250686999390867,0.28392623844603815,0.019680940292819277,0.5049200762626099,0.09306266501772209,0.5232488894494116
1903,1.2733386618800657,0.625,sigmoid_softmax_cross_entropy,-0.9247996842605521,0.2839809357756025,0.01991366337929945,0.5049782513337934,0.09332831418461246,0.5233151577452085
1904,1.2733386618800657,0.625,sigmoid_softmax_cross_entropy,-0.9245305617089594,0.2840356611963761,0.020146074155126897,0.5050363482004375,0.09359465961760147,0.5233815989060043
1905,1.2733386618800657,0.625,sigmoid_softmax_cross_entropy,-0.9242613318314153,0.28409041480717684,0.020378173912154574,0.505094367184449,0.09386170240040129,0.5234482131933093
1906,1.2733386618800657,0.625,sigmoid_softmax_cross_entropy,-0.9239919941738348,0.28414519670710836,0.020609963944602155,0.5051523086083342,0.09412944361563741,0.5235150008682954
1907,1.2733386618800657,0.625,sigmoid_softmax_cross_entropy,-0.9237225482809467,0.28420000699555886,0.020841445549041826,0.5052101727951968,0.09439788434484614,0.5235819621917951
1908,1.2733386618800657,0.625,sigmoid_softmax_cross_entropy,-0.9234529936963017,0.2842548457721996,0.021072620024384398,0.5052679600687333,0.09466702566847202,0.5236490974243005
1909,1.2733386618800657,0.625,sigmoid_softmax_cross_entropy,-0.923183329962279,0.2843097131369836,0.02130348867186521,0.5053256707532301,0.09493686866586526,0.5237164068259625
1910,1.2733386618800657,0.625,sigmoid_softmax_cross_entropy,-0.922913556620093,0.28436460919014483,0.021534052795030234,0.5053833051735592,0.09520741441527933,0.5237838906565891
1911,1.2733386618800657,0.625,sigmoid_softmax_cross_entropy,-0.9226436732098009,0.2844195340321962,0.021764313699722176,0.5054408636551753,0.09547866399386845,0.5238515491756452
1912,1.2733386618800657,0.625,sigmoid_softmax_cross_entropy,-0.9223736792703087,0.2844744877639293,0.02199427269406662,0.5054983465241114,0.09575061847768512,0.5239193826422508
1913,1.2733386618800657,0.625,sigmoid_softmax_cross_entropy,-0.9221035743393793,0.2845294704864122,0.022223931088458132,0.5055557541069761,0.09602327894167784,0.5239873913151806
1914,1.2733386618800657,0.625,sigmoid_softmax_cross_entropy,-0.9218333579536385,0.28458448230098865,0.02245329019554662,0.5056130867309493,0.09629664645968886,0.5240555754528627
1915,1.2733386618800657,0.625,sigmoid_softmax_cross_entropy,-0.9215630296485824,0.284639523309277,0.02268235133022345,0.505670344723779,0.09657072210445164,0.5241239353133776
1916,1.2733386618800657,0.625,sigmoid_softmax_cross_entropy,-0.9212925889585842,0.2846945936131684,0.022911115809607863,0.5057275284137779,0.09684550694758876,0.5241924711544574
1917,1.2733386618800657,0.625,sigmoid_softmax_cross_entropy,-0.9210220354169013,0.28474969331482614,0.023139584953033226,0.5057846381298194,0.0971210020596096,0.5242611832334848
