epoch,loss,accuracy,z_hidden_0,a_hidden_0,z_hidden_1,a_hidden_1,z_hidden_2,a_hidden_2
6151,0.14087574541606382,0.875,1.7877414702399541,0.8566501508963444,0.5046692899866883,0.623556002614917,2.1035630786489263,0.8912490091369974
6152,0.14087574541606382,0.875,1.7881475333943766,0.8567000085025277,0.5050245433636285,0.6236393889696137,2.104242447099299,0.8913148388890575
6153,0.14087574541606382,0.875,1.788553442705942,0.8567498327867146,0.5053798519678627,0.6237227809608641,2.104921469869602,0.8913806001799793
6154,0.14087574541606382,0.875,1.7889591981732313,0.8567996237673002,0.5057352157283643,0.6238061785642849,2.1056001470370247,0.8914462930833125
6155,0.14087574541606382,0.875,1.7893647997949913,0.8568493814626903,0.5060906345740593,0.6238895817554848,2.106278478679285,0.8915119176725773
6156,0.14087574541606382,0.875,1.7897702475701311,0.8568991058913006,0.506446108433827,0.6239729905100644,2.1069564648746244,0.8915774740212664
6157,0.14087574541606382,0.875,1.7901755414977243,0.8569487970715571,0.5068016372364994,0.6240564048036165,2.1076341057018055,0.8916429622028431
6158,0.14087574541606382,0.875,1.7905806815770067,0.8569984550218959,0.5071572209108615,0.6241398246117255,2.108311401240114,0.8917083822907421
6159,0.14087574541606382,0.875,1.790985667807377,0.8570480797607629,0.5075128593856504,0.6242232499099681,2.1089883515693546,0.8917737343583685
6160,0.14087574541606382,0.875,1.7913905001883954,0.8570976713066144,0.5078685525895563,0.6243066806739129,2.1096649567698504,0.8918390184790977
6161,0.14087574541606382,0.875,1.7917951787197828,0.8571472296779159,0.5082243004512214,0.6243901168791205,2.1103412169224414,0.8919042347262763
6162,0.14087574541606382,0.875,1.7921997034014208,0.8571967548931427,0.5085801028992403,0.6244735585011432,2.111017132108482,0.8919693831732205
6163,0.14087574541606382,0.875,1.792604074233352,0.8572462469707799,0.5089359598621601,0.6245570055155253,2.11169270240984,0.892034463893216
6164,0.14087574541606382,0.875,1.7930082912157776,0.8572957059293218,0.5092918712684793,0.6246404578978032,2.1123679279088976,0.8920994769595187
6165,0.14087574541606382,0.875,1.7934123543490577,0.8573451317872727,0.5096478370466491,0.6247239156235052,2.1130428086885455,0.8921644224453539
6166,0.14087574541606382,0.875,1.7938162636337116,0.8573945245631452,0.5100038571250718,0.6248073786681513,2.113717344832184,0.8922293004239161
6167,0.14087574541606382,0.875,1.7942200190704156,0.8574438842754619,0.5103599314321022,0.6248908470072535,2.1143915364237214,0.892294110968369
6168,0.14087574541606382,0.875,1.7946236206600041,0.8574932109427543,0.5107160598960463,0.6249743206163159,2.115065383547572,0.8923588541518446
6169,0.14087574541606382,0.875,1.795027068403468,0.857542504583563,0.5110722424451617,0.6250577994708341,2.1157388862886544,0.8924235300474441
6170,0.14087574541606382,0.875,1.795430362301954,0.8575917652164371,0.5114284790076575,0.625141283546296,2.1164120447323915,0.8924881387282372
6171,0.14087574541606382,0.875,1.7958335023567653,0.857640992859935,0.5117847695116942,0.6252247728181809,2.1170848589647058,0.8925526802672611
6172,0.14087574541606382,0.875,1.79623648856936,0.8576901875326236,0.5121411138853833,0.6253082672619604,2.117757329072022,0.8926171547375217
6173,0.14087574541606382,0.875,1.7966393209413507,0.8577393492530787,0.5124975120567876,0.6253917668530978,2.1184294551412624,0.892681562211992
6174,0.14087574541606382,0.875,1.7970419994745042,0.857788478039884,0.5128539639539211,0.6254752715670483,2.1191012372598466,0.8927459027636137
6175,0.14087574541606382,0.875,1.797444524170741,0.8578375739116327,0.5132104695047487,0.6255587813792589,2.11977267551569,0.8928101764652946
6176,0.14087574541606382,0.875,1.7978468950321347,0.8578866368869253,0.5135670286371857,0.6256422962651685,2.1204437699972014,0.8928743833899109
6177,0.14087574541606382,0.875,1.7982491120609112,0.8579356669843715,0.5139236412790986,0.6257258162002077,2.121114520793283,0.8929385236103046
6178,0.14087574541606382,0.875,1.7986511752594487,0.8579846642225883,0.5142803073583047,0.6258093411597992,2.1217849279933287,0.8930025971992853
6179,0.14087574541606382,0.875,1.7990530846302766,0.8580336286202014,0.5146370268025713,0.6258928711193574,2.1224549916872206,0.8930666042296292
6180,0.14087574541606382,0.875,1.7994548401760757,0.8580825601958443,0.5149937995396167,0.6259764060542885,2.1231247119653296,0.8931305447740784
6181,0.14087574541606382,0.875,1.7998564418996765,0.8581314589681586,0.5153506254971093,0.6260599459399905,2.123794088918514,0.8931944189053415
6182,0.14087574541606382,0.875,1.8002578898040604,0.8581803249557933,0.5157075046026681,0.6261434907518535,2.1244631226381165,0.8932582266960928
6183,0.14087574541606382,0.875,1.8006591838923576,0.8582291581774055,0.516064436783862,0.6262270404652592,2.1251318132159636,0.893321968218973
6184,0.14087574541606382,0.875,1.8010603241678471,0.85827795865166,0.5164214219682102,0.6263105950555811,2.1258001607443644,0.8933856435465878
6185,0.14087574541606382,0.875,1.801461310633957,0.858326726397229,0.516778460083182,0.6263941544981846,2.126468165316108,0.8934492527515085
6186,0.14087574541606382,0.875,1.801862143294262,0.8583754614327919,0.5171355510561964,0.626477718768427,2.127135827024463,0.8935127959062719
6187,0.14087574541606382,0.875,1.8022628221524855,0.8584241637770358,0.5174926948146226,0.6265612878416573,2.1278031459631768,0.893576273083379
6188,0.14087574541606382,0.875,1.8026633472124969,0.8584728334486553,0.5178498912857794,0.6266448616932165,2.1284701222264717,0.8936396843552968
6189,0.14087574541606382,0.875,1.8030637184783123,0.8585214704663517,0.5182071403969355,0.6267284402984371,2.1291367559090455,0.8937030297944558
6190,0.14087574541606382,0.875,1.8034639359540934,0.858570074848834,0.518564442075309,0.6268120236326438,2.129803047106069,0.893766309473252
6191,0.14087574541606382,0.875,1.8038639996441472,0.8586186466148173,0.5189217962480677,0.6268956116711528,2.1304689959131857,0.8938295234640445
6192,0.14087574541606382,0.875,1.8042639095529263,0.8586671857830248,0.5192792028423288,0.6269792043892723,2.1311346024265077,0.8938926718391578
6193,0.14087574541606382,0.875,1.8046636656850261,0.8587156923721859,0.5196366617851591,0.6270628017623026,2.1317998667426172,0.8939557546708788
6194,0.14087574541606382,0.875,1.8050632680451875,0.8587641664010369,0.5199941730035746,0.6271464037655349,2.1324647889585644,0.8940187720314593
6195,0.14087574541606382,0.875,1.805462716638293,0.8588126078883205,0.5203517364245407,0.6272300103742534,2.133129369171864,0.8940817239931143
6196,0.14087574541606382,0.875,1.8058620114693695,0.8588610168527865,0.5207093519749715,0.6273136215637333,2.1337936074804964,0.8941446106280215
6197,0.14087574541606382,0.875,1.806261152543585,0.858909393313191,0.5210670195817309,0.6273972373092419,2.134457503982904,0.8942074320083225
6198,0.14087574541606382,0.875,1.8066601398662503,0.8589577372882965,0.5214247391716315,0.6274808575860386,2.135121058777992,0.8942701882061221
6199,0.14087574541606382,0.875,1.8070589734428166,0.859006048796872,0.5217825106714347,0.6275644823693739,2.1357842719651234,0.8943328792934865
6200,0.13835228880688719,0.875,1.807457653278877,0.8590543278576924,0.5221403340078513,0.627648111634491,2.136447143644123,0.8943955053424459
6201,0.13835228880688719,0.875,1.807856179380164,0.8591025744895394,0.5224982091075405,0.6277317453566243,2.137109673915269,0.8944580664249924
6202,0.13835228880688719,0.875,1.8082545517525501,0.8591507887112004,0.5228561358971108,0.6278153835110006,2.1377718628792985,0.8945205626130802
6203,0.13835228880688719,0.875,1.8086527704020476,0.8591989705414687,0.5232141143031186,0.6278990260728379,2.1384337106374014,0.8945829939786255
6204,0.13835228880688719,0.875,1.8090508353348076,0.8592471199991437,0.5235721442520698,0.6279826730173464,2.1390952172912203,0.8946453605935067
6205,0.13835228880688719,0.875,1.809448746557119,0.859295237103031,0.5239302256704182,0.6280663243197285,2.1397563829428488,0.894707662529564
6206,0.13835228880688719,0.875,1.8098465040754093,0.8593433218719412,0.5242883584845668,0.6281499799551777,2.1404172076948313,0.8947698998585988
6207,0.13835228880688719,0.875,1.8102441078962435,0.8593913743246914,0.5246465426208666,0.62823363989888,2.1410776916501595,0.8948320726523734
6208,0.13835228880688719,0.875,1.8106415580263227,0.8594393944801039,0.5250047780056171,0.6283173041260128,2.1417378349122727,0.8948941809826126
6209,0.13835228880688719,0.875,1.8110388544724851,0.8594873823570066,0.5253630645650661,0.6284009726117458,2.1423976375850557,0.8949562249210011
6210,0.13835228880688719,0.875,1.8114359972417051,0.8595353379742326,0.52572140222541,0.6284846453312403,2.143057099772836,0.8950182045391848
6211,0.13835228880688719,0.875,1.8118329863410922,0.8595832613506214,0.5260797909127931,0.6285683222596495,2.1437162215803856,0.8950801199087701
6212,0.13835228880688719,0.875,1.8122298217778912,0.8596311525050161,0.5264382305533082,0.6286520033721187,2.144375003112916,0.8951419711013242
6213,0.13835228880688719,0.875,1.8126265035594809,0.8596790114562664,0.5267967210729958,0.6287356886437848,2.145033444476079,0.8952037581883744
6214,0.13835228880688719,0.875,1.8130230316933749,0.8597268382232267,0.5271552623978448,0.628819378049777,2.1456915457759647,0.895265481241408
6215,0.13835228880688719,0.875,1.8134194061872202,0.8597746328247564,0.5275138544537924,0.6289030715652157,2.1463493071190998,0.8953271403318728
6216,0.13835228880688719,0.875,1.8138156270487968,0.8598223952797199,0.5278724971667232,0.6289867691652142,2.1470067286124457,0.8953887355311758
6217,0.13835228880688719,0.875,1.8142116942860178,0.8598701256069866,0.5282311904624701,0.6290704708248769,2.1476638103633987,0.8954502669106841
6218,0.13835228880688719,0.875,1.814607607906928,0.8599178238254305,0.5285899342668137,0.6291541765193006,2.148320552479787,0.8955117345417243
6219,0.13835228880688719,0.875,1.815003367919704,0.8599654899539307,0.5289487285054826,0.6292378862235737,2.148976955069869,0.8955731384955817
6220,0.13835228880688719,0.875,1.8153989743326544,0.8600131240113709,0.5293075731041531,0.6293215999127769,2.149633018242334,0.8956344788435016
6221,0.13835228880688719,0.875,1.8157944271542177,0.860060726016639,0.5296664679884494,0.6294053175619825,2.1502887421062984,0.8956957556566879
6222,0.13835228880688719,0.875,1.8161897263929636,0.8601082959886276,0.5300254130839432,0.6294890391462552,2.1509441267713054,0.895756969006303
6223,0.13835228880688719,0.875,1.8165848720575912,0.8601558339462342,0.530384408316154,0.6295727646406512,2.151599172347324,0.8958181189634686
6224,0.13835228880688719,0.875,1.816979864156929,0.86020333990836,0.5307434536105486,0.6296564940202191,2.1522538789447463,0.8958792055992647
6225,0.13835228880688719,0.875,1.817374702699935,0.860250813893911,0.5311025488925423,0.629740227259999,2.1529082466743867,0.8959402289847291
6226,0.13835228880688719,0.875,1.8177693876956953,0.8602982559217971,0.5314616940874967,0.6298239643350237,2.153562275647481,0.8960011891908588
6227,0.13835228880688719,0.875,1.8181639191534245,0.8603456660109327,0.5318208891207219,0.6299077052203175,2.154215965975684,0.8960620862886081
6228,0.13835228880688719,0.875,1.8185582970824643,0.8603930441802355,0.532180133917475,0.6299914498908967,2.154869317771069,0.8961229203488891
6229,0.13835228880688719,0.875,1.8189525214922844,0.8604403904486284,0.5325394284029605,0.6300751983217698,2.1555223311461256,0.8961836914425724
6230,0.13835228880688719,0.875,1.8193465923924803,0.8604877048350371,0.5328987725023308,0.6301589504879376,2.156175006213759,0.8962443996404852
6231,0.13835228880688719,0.875,1.8197405097927746,0.8605349873583918,0.533258166140685,0.6302427063643923,2.1568273430872873,0.8963050450134128
6232,0.13835228880688719,0.875,1.820134273703015,0.8605822380376262,0.53361760924307,0.6303264659261189,2.1574793418804417,0.8963656276320975
6233,0.13835228880688719,0.875,1.8205278841331758,0.8606294568916776,0.5339771017344799,0.630410229148094,2.1581310027073646,0.8964261475672387
6234,0.13835228880688719,0.875,1.820921341093355,0.8606766439394874,0.5343366435398558,0.6304939960052861,2.1587823256826066,0.8964866048894927
6235,0.13835228880688719,0.875,1.8213146445937756,0.8607237992000001,0.5346962345840865,0.6305777664726567,2.159433310921128,0.8965469996694728
6236,0.13835228880688719,0.875,1.821707794644785,0.8607709226921638,0.5350558747920079,0.6306615405251585,2.160083958538294,0.8966073319777488
6237,0.13835228880688719,0.875,1.822100791256854,0.8608180144349302,0.5354155640884029,0.6307453181377369,2.1607342686498763,0.896667601884847
6238,0.13835228880688719,0.875,1.8224936344405764,0.860865074447254,0.5357753023980015,0.6308290992853292,2.161384241372051,0.8967278094612499
6239,0.13835228880688719,0.875,1.8228863242066695,0.8609121027480938,0.5361350896454813,0.6309128839428645,2.1620338768213956,0.8967879547773967
6240,0.13835228880688719,0.875,1.823278860565972,0.8609590993564104,0.5364949257554665,0.6309966720852649,2.162683175114888,0.8968480379036821
6241,0.13835228880688719,0.875,1.8236712435294453,0.8610060642911688,0.5368548106525289,0.6310804636874441,2.163332136369907,0.8969080589104568
6242,0.13835228880688719,0.875,1.8240634731081715,0.8610529975713362,0.537214744261187,0.631164258724308,2.1639807607042294,0.8969680178680278
6243,0.13835228880688719,0.875,1.8244555493133547,0.8610998992158834,0.5375747265059063,0.631248057170755,2.164629048236028,0.8970279148466571
6244,0.13835228880688719,0.875,1.824847472156319,0.8611467692437836,0.5379347573110996,0.6313318590016755,2.165276999083872,0.8970877499165623
6245,0.13835228880688719,0.875,1.8252392416485086,0.8611936076740133,0.5382948366011268,0.6314156641919523,2.165924613366724,0.8971475231479166
6246,0.13835228880688719,0.875,1.825630857801488,0.8612404145255519,0.5386549643002942,0.6314994727164602,2.1665718912039393,0.897207234610848
6247,0.13835228880688719,0.875,1.8260223206269406,0.8612871898173806,0.5390151403328559,0.6315832845500667,2.167218832715264,0.8972668843754399
6248,0.13835228880688719,0.875,1.826413630136669,0.8613339335684844,0.5393753646230124,0.6316670996676311,2.1678654380208346,0.8973264725117303
6249,0.13835228880688719,0.875,1.8268047863425938,0.8613806457978502,0.5397356370949113,0.6317509180440053,2.1685117072411764,0.8973859990897123
6250,0.13835228880688719,0.875,1.8271957892567547,0.8614273265244676,0.5400959576726474,0.6318347396540336,2.1691576404972004,0.8974454641793334
6251,0.13835228880688719,0.875,1.827586638891308,0.8614739757673284,0.5404563262802617,0.6319185644725522,2.169803237910204,0.8975048678504953
6252,0.13835228880688719,0.875,1.827977335258528,0.8615205935454272,0.5408167428417432,0.6320023924743904,2.1704484996018683,0.8975642101730549
6253,0.13835228880688719,0.875,1.828367878370805,0.8615671798777607,0.5411772072810268,0.6320862236343688,2.1710934256942584,0.8976234912168222
6254,0.13835228880688719,0.875,1.8287582682406467,0.8616137347833276,0.5415377195219948,0.6321700579273016,2.1717380163098197,0.8976827110515624
6255,0.13835228880688719,0.875,1.8291485048806762,0.8616602582811291,0.5418982794884764,0.6322538953279945,2.172382271571378,0.8977418697469937
6256,0.13835228880688719,0.875,1.8295385883036324,0.8617067503901688,0.5422588871042475,0.6323377358112459,2.1730261916021383,0.8978009673727887
6257,0.13835228880688719,0.875,1.8299285185223688,0.8617532111294514,0.5426195422930311,0.6324215793518467,2.173669776525682,0.8978600039985732
6258,0.13835228880688719,0.875,1.8303182955498547,0.8617996405179843,0.542980244978497,0.6325054259245805,2.1743130264659665,0.8979189796939271
6259,0.13835228880688719,0.875,1.8307079193991733,0.861846038574777,0.5433409950842616,0.6325892755042227,2.1749559415473243,0.8979778945283833
